PM10 시도별 대기정보,,,,,,,,,,,,,,,,,
2020-06-13,        50,        15,        19,        46,        12,        14,        25,        52,        38,        20,        31,        18,        12,        19,        13,        18,        18
2020-06-12,        45,        23,        42,        36,        35,        43,        42,        49,        37,        46,        38,        37,        21,        35,        25,        16,        47
2020-06-11,        29,        24,        26,        25,        17,        16,        29,        31,        31,        23,        25,        19,        17,        20,        23,        19,        18
2020-06-10,        43,        34,        46,        39,        31,        51,        35,        49,        58,        51,        46,        45,        33,        44,        39,        19,        51
2020-06-09,        49,        37,        57,        49,        42,        63,        48,        58,        60,        62,        61,        74,        39,        56,        43,        41,        59
2020-06-08,        42,        19,        49,        37,        56,        66,        31,        50,        58,        64,        55,        74,        37,        47,        33,        35,        63
2020-06-07,        49,        16,        37,        34,        66,        57,        20,        55,        42,        47,        50,        64,        46,        27,        33,        49,        56
2020-06-06,        56,        60,        65,        54,        58,        70,        56,        65,        42,        54,        61,        64,        48,        55,        64,        44,        63
2020-06-05,        47,        59,        83,        44,        58,        65,        75,        53,        57,        57,        38,        58,        39,        80,        64,        22,        50
2020-06-04,        50,        40,        61,        28,        31,        49,        57,        53,        88,        65,        32,        38,        27,        73,        42,        28,        47
2020-06-03,        47,        28,        43,        36,        31,        42,        41,        49,        44,        45,        30,        38,        24,        38,        28,        26,        44
2020-06-02,        24,        21,        27,        24,        30,        19,        25,        29,        21,        19,        25,        26,        22,        22,        20,        24,        24
2020-06-01,        19,        32,        33,        16,        19,        18,        34,        20,        23,        22,        19,        23,        22,        27,        29,        30,        17
2020-07-31,        24,        22,        22,        20,        12,        13,        20,        27,        23,        21,        17,        11,        14,        18,        21,        16,        13
2020-07-30,        20,        16,        24,        16,        10,        10,        20,        20,        15,        11,        15,         9,        14,        17,        15,        17,         9
2020-07-29,        12,        15,        29,        12,         7,        10,        30,        12,         9,        10,        13,         8,        13,        16,        17,        15,         9
2020-07-28,        13,        14,        19,        16,        14,        11,        12,        17,        13,        12,        17,        15,        19,        12,        16,        15,        11
2020-07-27,        14,        24,        39,        23,        24,        22,        27,        23,        13,        25,        27,        26,        23,        26,        28,        26,        22
2020-07-26,        10,        23,        23,        11,        13,        14,        26,        12,         9,        14,        18,        16,        17,        19,        24,        23,        13
2020-07-25,         5,        22,        11,         6,        12,        11,        23,         8,         8,        11,        13,        11,        16,        13,        18,        25,         9
2020-07-24,         6,        19,        10,         5,         5,         7,        19,         7,         9,         8,         9,         7,        10,        12,        13,        20,         7
2020-07-23,        16,         9,        12,        20,         9,        13,         9,        19,        14,        13,        18,        12,        11,         9,        14,        17,        17
2020-07-22,        23,        14,        15,        26,         9,        20,        17,        28,        21,        19,        31,        21,        13,        13,        15,        11,        24
2020-07-21,        28,        22,        17,        29,        12,        18,        19,        32,        21,        20,        28,        21,        14,        13,        20,        20,        18
2020-07-20,        18,        23,        19,        21,        13,        12,        20,        21,        16,        14,        18,        14,        18,        17,        19,        23,        11
2020-07-19,        21,        22,        25,        22,        16,        17,        24,        23,        19,        22,        22,        18,        18,        23,        21,        21,        19
2020-07-18,        42,        17,        26,        32,        28,        29,        17,        39,        22,        26,        33,        31,        21,        20,        22,        20,        32
2020-07-17,        37,        18,        25,        28,        32,        39,        17,        37,        22,        36,        32,        34,        26,        19,        25,        23,        37
2020-07-16,        28,        19,        23,        20,        13,        20,        21,        31,        19,        24,        29,        19,        18,        19,        23,        18,        24
2020-07-15,        12,        17,        14,        13,         7,         9,        16,        16,        13,        11,        16,         9,        11,        14,        15,        14,         9
2020-07-14,         7,        11,         9,         7,         7,         7,        10,         8,         9,         8,         9,         6,         8,        10,        11,        13,         6
2020-07-13,         8,         6,         7,         7,         6,         6,         8,         7,        10,         7,         6,         6,         9,         8,         7,        23,         4
2020-07-12,        13,        12,        19,        12,        14,         9,        15,        13,        18,        11,        16,        20,        12,        19,        16,        15,         9
2020-07-11,         8,        27,        28,         8,        20,        19,        29,        10,        11,        12,        20,        24,        18,        20,        29,        37,        14
2020-07-10,        15,        12,        17,        18,        10,        13,        15,        19,        13,        15,        23,        17,        12,        15,        12,        21,        14
2020-07-09,        38,        30,        52,        55,        26,        34,        38,        44,        25,        33,        42,        31,        26,        32,        35,        25,        31
2020-07-08,        32,        31,        36,        26,        22,        28,        36,        33,        23,        33,        29,        26,        25,        30,        32,        20,        25
2020-07-07,        18,        19,        25,        12,        18,        19,        26,        23,        25,        32,        23,        19,        14,        22,        20,        17,        21
2020-07-06,        25,        20,        30,        21,        21,        17,        27,        30,        22,        19,        29,        24,        23,        25,        26,        15,        22
2020-07-05,        28,        21,        25,        27,        14,        14,        24,        31,        23,        21,        26,        17,        19,        20,        25,        26,        17
2020-07-04,        22,        14,        16,        24,        14,         9,        13,        24,        13,        14,        21,        16,        14,        13,        17,        22,        14
2020-07-03,        36,        16,        21,        36,        20,        17,        17,        35,        18,        18,        28,        25,        18,        18,        20,        19,        21
2020-07-02,        52,        23,        29,        56,        32,        30,        25,        53,        20,        29,        37,        32,        29,        22,        27,        17,        32
2020-07-01,        21,        15,        15,        24,        12,        13,        16,        25,        14,        18,        22,        13,        12,        13,        13,        18,        18
2020-08-31,        10,        16,        14,        11,        18,         7,        15,        12,        14,        12,        17,        15,        19,        15,        19,        22,        10
2020-08-30,        14,        23,        17,        15,        12,        11,        17,        16,        11,        11,        16,        11,        17,        13,        20,        21,        12
2020-08-29,        16,        14,        14,        16,         9,        10,        15,        16,        15,        12,        13,        11,        14,        15,        17,        17,        10
2020-08-28,        23,        14,        19,        22,        13,        18,        16,        23,        22,        20,        22,        17,        17,        19,        16,        21,        17
2020-08-27,        21,        21,        20,        23,        24,        21,        18,        22,        20,        19,        24,        24,        30,        19,        23,        26,        19
2020-08-26,        23,        28,        26,        25,        16,        22,        28,        25,        23,        22,        27,        19,        21,        27,        24,,        20
2020-08-25,        32,        38,        34,        34,        25,        25,        42,        34,        28,        27,        33,        28,        31,        34,        35,        31,        28
2020-08-24,        24,        30,        32,        24,        26,        26,        31,        27,        24,        26,        30,        29,        32,        30,        33,        36,        27
2020-08-23,        13,        28,        25,        14,        30,        20,        22,        17,        15,        20,        24,        29,        33,        20,        31,        28,        19
2020-08-22,        17,        24,        27,        23,        43,        29,        20,        22,        15,        25,        34,        38,        38,        20,        32,        34,        28
2020-08-21,        29,        44,        48,        29,        36,        38,        39,        32,        18,        38,        35,        33,        41,        35,        50,        29,        37
2020-08-20,        37,        53,        40,        37,        32,        37,        41,        41,        34,        41,        39,        33,        35,        36,        45,        27,        40
2020-08-19,        43,        54,        37,        43,        35,        36,        51,        45,        38,        44,        40,        33,        37,        34,        42,        35,        40
2020-08-18,        34,        47,        31,        31,        26,        27,        48,        35,        28,        34,        30,        26,        31,        29,        37,        34,        28
2020-08-17,        25,        35,        25,        23,        23,        23,        35,        26,        25,        23,        24,        22,        23,        23,        30,        24,        24
2020-08-16,        23,        21,        21,        22,        17,        16,        23,        22,        22,        20,        20,        19,        19,        22,        21,        20,        17
2020-08-15,        37,        29,        26,        36,        17,        24,        29,        35,        21,        30,        29,        23,        19,        26,        27,        16,        24
2020-08-14,        33,        25,        27,        34,        22,        25,        26,        33,        22,        27,        29,        25,        25,        25,        25,        24,        25
2020-08-13,        26,        23,        24,        27,        16,        21,        24,        27,        20,        20,        22,        19,        21,        21,        22,        20,        21
2020-08-12,        23,        20,        22,        26,        17,        17,        20,        25,        18,        17,        22,        19,        21,        17,        21,        24,        18
2020-08-11,        11,        23,        22,        11,        20,        11,        19,        13,        10,        10,        16,        18,        23,        17,        20,        24,        10
2020-08-10,        13,        15,         9,        13,         8,         8,        15,        13,        12,        11,        12,         8,        13,         9,        12,        19,        10
2020-08-09,        10,        17,        11,        11,        11,         9,        13,        11,        11,        12,        13,        11,        17,        14,        15,        17,        10
2020-08-08,        14,        16,         7,        13,        12,         5,        14,        15,        14,        12,        12,         8,        21,         8,        15,        24,         6
2020-08-07,        27,        48,        18,        22,        16,         6,        37,        27,        21,        17,        19,        13,        46,        17,        42,        62,        15
2020-08-06,        16,        43,        23,        16,        20,,        30,        16,        12,        14,        18,        18,        25,        22,        32,        42,        14
2020-08-05,        35,        34,        41,        36,        28,        28,        33,        33,        16,        23,        32,        28,        33,        39,        34,        32,        26
2020-08-04,        38,        65,        44,        47,        38,        25,        54,        35,        16,        23,        38,        34,        52,        38,        57,        54,        26
2020-08-03,        15,        44,        32,        19,        29,        18,        36,        14,        12,        18,        23,        26,        38,        28,        40,        42,        18
2020-08-02,        12,        41,        28,        15,        18,        13,        33,        12,        11,        14,        17,        17,        31,        25,        36,        38,        14
2020-08-01,        15,        23,        26,        17,        16,        17,        26,        17,        17,        20,        19,        16,        21,        20,        24,        28,        17
2020-09-30,        29,        18,        21,        36,        31,        31,        18,        34,        20,        32,        34,        34,        28,        20,        23,        36,        31
2020-09-29,        31,        19,        27,        33,        24,        27,        19,        35,        23,        28,        34,        28,        24,        21,        22,        25,        28
2020-09-28,        22,        20,        23,        25,        20,        17,        20,        26,        19,        20,        25,        22,        20,        19,        21,        27,        19
2020-09-27,        13,        20,        17,        13,        16,        11,        21,        15,        16,        16,        17,        15,        17,        20,        19,        27,        14
2020-09-26,        14,        19,        20,        15,        18,        15,        21,        16,        18,        18,        19,        17,        20,        21,        19,        28,        16
2020-09-25,        12,        20,        20,        12,        17,        13,        20,        15,        18,        16,        18,        17,        18,        21,        19,        27,        14
2020-09-24,         9,        20,        18,         9,        15,        12,        21,        11,        13,        14,        15,        15,        16,        19,        19,        28,        13
2020-09-23,         8,        16,        16,         9,        15,        11,        17,        10,        10,        14,        16,        14,        16,        16,        17,        25,        12
2020-09-22,        14,        15,        19,        18,        20,        14,        16,        18,        14,        19,        22,        20,        19,        18,        19,        25,        17
2020-09-21,        23,        22,        24,        27,        22,        21,        20,        27,        17,        24,        26,        23,        23,        21,        25,        27,        22
2020-09-20,        18,        21,        23,        17,        23,        21,        20,        20,        17,        21,        23,        24,        23,        21,        22,        23,        19
2020-09-19,        19,        25,        27,        19,        23,        28,        27,        22,        20,        26,        28,        27,        20,        24,        23,        22,        23
2020-09-18,        21,        26,        28,        20,        21,        26,        28,        26,        22,        27,        25,        26,        20,        25,        25,        20,        20
2020-09-17,        22,        24,        29,        20,        15,        25,        28,        26,        23,        27,        24,        21,        19,        25,        25,        19,        21
2020-09-16,        24,        20,        29,        22,        16,        19,        23,        28,        24,        23,        22,        21,        15,        24,        21,        13,        19
2020-09-15,        34,        25,        32,        34,        23,        25,        30,        37,        26,        30,        28,        23,        24,        27,        27,        20,        24
2020-09-14,        22,        22,        24,        21,        17,        18,        28,        24,        21,        22,        19,        20,        17,        20,        21,        18,        18
2020-09-13,         7,        13,        17,         6,         9,        12,        14,         9,         9,        12,        13,        14,        13,        15,        15,        18,        11
2020-09-12,        10,        11,        15,        10,        11,        14,        12,        11,        11,        14,        14,        13,        12,        15,        12,        22,        11
2020-09-11,        25,        37,        34,        27,        24,        30,        37,        29,        22,        30,        34,        31,        28,        32,        34,        28,        30
2020-09-10,        27,        35,        34,        29,        25,        29,        40,        32,        22,        30,        31,        28,        26,        29,        30,        27,        28
2020-09-09,        26,        49,        41,        23,        23,        21,        52,        26,        21,        24,        25,        21,        28,        33,        37,        36,        21
2020-09-08,        24,        55,        45,        24,        50,        45,        53,        29,        21,        36,        43,        46,        52,        38,        51,        58,        38
2020-09-07,         6,        11,         8,         7,        14,        10,        16,         7,         8,         9,        13,        15,        15,        10,        11,        29,         7
2020-09-06,        21,        13,        18,        23,        15,        13,        18,        22,        16,        18,        20,        18,        16,        18,        13,        13,        16
2020-09-05,        31,        27,        38,        33,        37,        34,        34,        35,        29,        36,        39,        40,        33,        34,        33,        23,        34
2020-09-04,        22,        44,        39,        17,        37,        39,        44,        27,        27,        36,        36,        38,        38,        36,        40,        34,        35
2020-09-03,        15,        31,        19,        14,        24,        18,        29,        17,        17,        17,        21,        22,        26,        17,        22,        40,        17
2020-09-02,        13,        20,        15,        14,        13,        11,        17,        14,        12,        14,        16,        15,        15,        15,        18,,        12
2020-09-01,        17,        22,        23,        19,        17,        14,        18,        19,        17,        14,        19,        17,        19,        19,        24,        26,        14
2020-10-31,        28,        18,        29,        31,        37,        32,        20,        36,        28,        34,        40,        35,        27,        26,        23,        23,        37
2020-10-30,        43,        26,        33,        45,        41,        39,        25,        50,        26,        42,        53,        45,        34,        28,        29,        30,        45
2020-10-29,        38,        42,        38,        38,        25,        34,        34,        43,        29,        38,        36,        31,        24,        36,        33,        25,        34
2020-10-28,        48,        80,        66,        36,        60,        59,        76,        57,        59,        73,        56,        65,        52,        69,        65,        58,        61
2020-10-27,        76,        48,        61,        57,        56,        65,        46,        80,        56,        82,        65,        61,        46,        53,        44,        42,        71
2020-10-26,        50,        32,        38,        47,        40,        41,        32,        57,        39,        52,        51,        45,        30,        36,        31,        29,        45
2020-10-25,        29,        22,        25,        28,        28,        24,        20,        33,        25,        30,        32,        30,        26,        25,        24,        33,        29
2020-10-24,        26,        21,        23,        23,        21,        23,        18,        29,        25,        27,        27,        23,        19,        25,        19,        25,        24
2020-10-23,        26,        30,        25,        22,        28,        24,        27,        28,        31,        28,        27,        26,        27,        28,        23,        42,        23
2020-10-22,        65,        31,        50,        58,        54,        45,        35,        69,        56,        54,        62,        53,        47,        40,        37,        57,        49
2020-10-21,        43,        35,        48,        55,        39,        41,        34,        55,        34,        50,        67,        49,        33,        37,        38,        25,        54
2020-10-20,        62,        38,        47,        63,        47,        58,        40,        70,        37,        62,        72,        62,        41,        41,        39,        38,        65
2020-10-19,        58,        34,        43,        58,        39,        45,        37,        63,        37,        47,        61,        51,        31,        39,        32,        30,        48
2020-10-18,        28,        29,        31,        28,        30,        32,        30,        33,        25,        36,        36,        34,        28,        30,        27,        32,        31
2020-10-17,        29,        32,        35,        26,        33,        38,        32,        35,        23,        42,        44,        42,        29,        33,        30,        26,        39
2020-10-16,        36,        27,        39,        36,        38,        48,        24,        45,        26,        42,        53,        49,        29,        30,        30,        22,        53
2020-10-15,        31,        33,        31,        28,,        38,        30,        38,        24,        34,        37,        32,        22,        30,        29,        25,        37
2020-10-14,        33,        31,        41,        33,        27,        34,        33,        38,        28,        37,        36,        37,        27,        36,        31,        27,        34
2020-10-13,        26,        33,        30,        26,        21,        23,        32,        31,        29,        27,        27,        24,        22,        30,        27,        26,        24
2020-10-12,        34,        31,        37,        32,        35,        33,        30,        40,        30,        37,        35,        37,        31,        32,        31,        36,        31
2020-10-11,        21,        23,        22,        23,        29,        20,        22,        25,        19,        23,        32,        30,        25,        23,        23,        31,        24
2020-10-10,        18,        25,        23,        20,        25,        21,        25,        21,        18,        22,        28,        23,        24,        25,        24,        29,        24
2020-10-09,        15,        28,        24,        17,        21,        18,        31,        18,        17,        20,        24,        21,        21,        26,        25,        31,        19
2020-10-08,        14,        23,        19,        18,        17,        14,        23,        17,        14,        15,        20,        17,        19,        19,        20,        33,        15
2020-10-07,        21,        19,        21,        24,        21,        18,        20,        24,        15,        21,        28,        25,        22,        20,        21,        27,        24
2020-10-06,        21,        24,        23,        22,        19,        22,        24,        25,        17,        23,        24,        23,        18,        22,        22,        20,        21
2020-10-05,        22,        25,        26,        21,        21,        26,        24,        25,        21,        25,        25,        24,        22,        26,        24,        28,        23
2020-10-04,        25,        25,        30,        21,        22,        33,        32,        27,        29,        32,        30,        34,        21,        30,        24,        25,        27
2020-10-03,        34,        30,        26,        32,        19,        22,        34,        35,        28,        24,        32,        25,        22,        25,        26,        24,        24
2020-10-02,        23,        18,        26,        22,        21,        22,        21,        26,        23,        24,        25,        25,        20,        22,        21,        24,        23
2020-10-01,        17,        15,        16,        20,        26,        28,        18,        22,        16,        23,        29,        28,        23,        17,        19,        31,        27
2020-11-30,        28,        20,        22,        27,        21,        28,        18,        31,        21,        30,        28,        23,        18,        23,        20,        19,        27
2020-11-29,        24,        17,        16,        21,        17,        19,        16,        26,        21,        26,        25,        20,        15,        20,        16,        16,        22
2020-11-28,        22,        23,        21,        20,        17,        21,        23,        23,        22,        24,        22,        20,        16,        24,        19,        21,        20
2020-11-27,        41,        37,        38,        35,        37,        42,        33,        42,        32,        48,        41,        44,        30,        38,        34,        34,        44
2020-11-26,        58,        42,        47,        52,        44,        51,        40,        61,        35,        57,        57,        49,        37,        43,        39,        35,        55
2020-11-25,        38,        31,        33,        36,        27,        36,        27,        44,        28,        41,        38,        32,        21,        31,        26,        18,        37
2020-11-24,        27,        28,        31,        22,        16,        26,        25,        31,        25,        32,        27,        21,        16,        27,        25,        16,        26
2020-11-23,        25,        21,        23,        20,        20,        24,        19,        26,        21,        25,        24,        21,        18,        22,        20,        25,        21
2020-11-22,        25,        18,        21,        23,        18,        20,        18,        25,        15,        21,        25,        25,        15,        20,        19,        21,        20
2020-11-21,        27,        22,        29,        28,        20,        24,        24,        29,        21,        28,        34,        27,        19,        28,        22,        25,        25
2020-11-20,        22,        19,        19,        20,        20,        21,        19,        22,        16,        23,        25,        21,        18,        19,        18,        28,        20
2020-11-19,        17,        23,        12,        17,        15,        13,        19,        17,        13,        16,        19,        15,        17,        15,        14,        29,        14
2020-11-18,        40,        39,        58,        30,        26,        37,        44,        36,        40,        40,        30,        26,        30,        47,        38,        30,        34
2020-11-17,        61,        50,        85,        60,        49,        55,        56,        71,        61,        68,        66,        60,        46,        66,        56,        24,        72
2020-11-16,        68,        45,        66,        63,        48,        81,        51,        79,        68,        89,        83,        71,        43,        64,        45,        30,        94
2020-11-15,        72,        22,        42,        72,        41,        49,        25,        75,        40,        53,        71,        60,        34,        37,        29,        29,        64
2020-11-14,        69,        38,        54,        64,        54,        57,        38,        72,        40,        61,        64,        60,        43,        48,        44,        43,        62
2020-11-13,        74,        38,        59,        70,        49,        58,        39,        81,        45,        68,        66,        56,        37,        51,        40,        25,        73
2020-11-12,        63,        27,        51,        58,        35,        44,        26,        66,        33,        49,        59,        43,        29,        37,        31,        25,        54
2020-11-11,        41,        31,        46,        40,        29,        36,        33,        47,        28,        40,        40,        33,        25,        35,        31,        26,        38
2020-11-10,        27,        32,        33,        28,        27,        30,        31,        34,        24,        31,        34,        28,        22,        30,        26,        26,        30
2020-11-09,        26,        24,        29,        23,        28,        28,        23,        30,        23,        28,        29,        27,        22,        27,        24,        24,        26
2020-11-08,        58,        61,        58,        49,        58,        60,        62,        61,        56,        61,        58,        60,        59,        66,        54,        68,        52
2020-11-07,        85,        42,        57,        74,        60,        61,        40,        89,        61,        70,        79,        64,        48,        55,        44,        39,        64
2020-11-06,        45,        38,        65,        44,        44,        52,        45,        54,        35,        55,        55,        43,        38,        47,        39,        29,        64
2020-11-05,        36,        33,        45,        32,        32,        40,        35,        41,        32,        45,        39,        34,        28,        37,        29,        23,        44
2020-11-04,        29,        22,        26,        31,        24,        29,        21,        33,        24,        28,        32,        27,        20,        24,        21,        23,        27
2020-11-03,        21,        28,        27,        19,        26,        23,        26,        24,        21,        24,        25,        24,        24,        28,        24,        36,        22
2020-11-02,        44,        44,        44,        40,        41,        28,        42,        42,        39,        33,        37,        33,        40,        43,        40,        49,        25
2020-11-01,        43,        21,        31,        44,        22,        20,        25,        38,        31,        30,        26,        20,        21,        30,        28,        19,        25
2020-12-04,        31,        25,        22,        28,        19,        29,        23,        34,        28,        33,        30,        26,        16,        27,        18,        17,        31
2020-12-03,        26,        26,        28,        22,        24,        27,        24,        30,        23,        31,        29,        25,        21,        27,        23,        19,        29
2020-12-02,        34,        30,        36,        31,        26,        34,        25,        36,        23,        34,        33,        30,        21,        29,        25,        23,        34
2020-12-01,        32,        32,        31,        32,        23,        39,        28,        38,        27,        39,        37,        29,        20,        32,        25,        18,        39
